Universidad,Tipo Titulación,Facultad,Titulación,Título,Autor,Año,URL,Archivo Abstract,Palabras Clave,Idioma Abstract
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La hipoteca inversa, un producto financiero de difícil implantación práctica en España: especial referencia al modelo regulado en España y a los obstáculos para su consolidación desde la perspectiva de las entidades oferentes = Inverse mortage, a financial product that is difficult to implement in Spain : special reference to the regulated model in Spain and the obstacles to its consolidation from the perspective of bidding entities;Díez Fuego, Fernando;2020;https://buleria.unileon.es/handle/10612/12523;abstracts_uhu_TFM\La_hipoteca_inversa__un_produc_No disponible_96045041.txt;Hipotecas inversas, España;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Igualdad de género en el trabajo : análisis de las novedades introducidas por el Real Decreto-Ley 6/2019 = Gender equality at work : analysis of the noveltis introduced by the Royal Decree-Law 6/2019;López Puente, Pablo;2021;https://buleria.unileon.es/handle/10612/13147;abstracts_uhu_TFM\Igualdad_de_g_nero_en_el_traba_No disponible_29549441.txt;Corresponsabilidad, Conciliación, Igualdad, Género, Discriminación, Sexo;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Igualdad y no discriminación entre hombres y mujeres en el sector agropecuario en Castilla y León;García Gutiérrez, Marina;2023;https://buleria.unileon.es/handle/10612/15867;abstracts_uhu_TFM\Igualdad_y_no_discriminaci_n_e_No disponible_34672980.txt;Titularidad compartida, Convenio colectivo, Negociación colectiva, Plan de igualdad, Sector agrario, Discriminación por razón de sexo o género, Castilla y León, Shared ownership, Collective agreement, Collective bargaining, Equality plan, Women, Agricultural sector, Discrimination based on sex or gender;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Impuestos en el alquiler con opción a compra de vivienda;Valdés Martínez, Daniel;2023;https://buleria.unileon.es/handle/10612/15869;abstracts_uhu_TFM\Impuestos_en_el_alquiler_con_o_No disponible_80666156.txt;Alquiler, Contrato, Fiscalidad, IRPF (Impuesto sobre la Renta de las Personas Físicas), ITP (Impuesto de Transmisiones Patrimoniales), IVA (Impuesto sobre el Valor Añadido), Opción de compra, Rent, Contract, Taxation, PIT (Personal Tax Income), PTT (Property Transfer Tax), VAT (Value Added Tax), Purchase option;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Impugnación de acuerdos sociales: la búsqueda de un proceso eficaz a través de las restricciones;Fernández Moreno, Saúl;2023;https://buleria.unileon.es/handle/10612/17406;abstracts_uhu_TFM\Impugnaci_n_de_acuerdos_social_No disponible_63574906.txt;Proceso de Impugnación, Acuerdo Social, Acuerdo Impugnable, Ley 31/2014, Impugnabilidad, Legitimación, Challenge Process, Social Agreement, Challengeable Agreement, Law 31/2014, Contestability, Legitimation;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La incapacidad permanente total en los deportistas profesionales : puntos críticos = Total and permanent disability on professional athletes : critical points;Polvorinos García, Mario;2020;https://buleria.unileon.es/handle/10612/12249;abstracts_uhu_TFM\La_incapacidad_permanente_tota_No disponible_69095501.txt;Deportistas, Legislación;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;El interrogatorio de las partes. La adaptación de un medio de prueba al siglo XXI = The interrogation of the parties. Adapting a test medium to the 21st century;Pozo de la Fuente, Noelia del;2021;https://buleria.unileon.es/handle/10612/13214;abstracts_uhu_TFM\El_interrogatorio_de_las_parte_No disponible_47447200.txt;Interrogatorio judicial, Confesión en juicio;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Jurisdicción militar: la justicia también se viste de gala = Militar jurisdiction: justice also dresses up;Martínez Diez, Mónica;2020;https://buleria.unileon.es/handle/10612/12527;abstracts_uhu_TFM\Jurisdicci_n_militar__la_justi_No disponible_48872705.txt;Jurisdicción militar, Tribunales militares, España. Guardia Civil;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Las lesiones menos graves y el maltrato de obra a la mujer = The less serious injuries and mistreatment of work to women;Lucas Zardoya, Carla;2016;https://buleria.unileon.es/handle/10612/11669;abstracts_uhu_TFM\Las_lesiones_menos_graves_y_el_No disponible_63299992.txt;Lesiones, Violencia de género;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La libertad condicional como forma de suspensión de la ejecución del resto de la pena privativa de libertad = Parole as a form of suspension of the execution of the remainder of the custodial sentence;Arias García, Álvaro;2021;https://buleria.unileon.es/handle/10612/13199;abstracts_uhu_TFM\La_libertad_condicional_como_f_No disponible_66504283.txt;Libertad condicional, Revocación;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La libertad de expresión como garantía institucional = Freedom of expression as an institutional guarantee;Martínez García, Nahia;2020;https://buleria.unileon.es/handle/10612/12529;abstracts_uhu_TFM\La_libertad_de_expresi_n_como__No disponible_88342317.txt;Libertad de expresión, Derechos políticos y civiles;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La licitud de la prueba y nuevos medios de investigación tecnológica en el proceso penal = The lawfulness of evidence and new means of technological research in the criminal process;Arias Cobas, Claudia;2022;https://buleria.unileon.es/handle/10612/14437;abstracts_uhu_TFM\La_licitud_de_la_prueba_y_nuev_No disponible_18760224.txt;Prueba ilícita, Vulneración, Derechos fundamentales, Teoría de los frutos del árbol envenado;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;El matrimonio islámico y sus efectos civiles en el ordenamiento jurídico español : especial referencia al matrimonio poligámico = Islamic marriage and its civil effects in the Spanish legal system : special reference to polygamous marriage;González Martín, Tamara;2021;https://buleria.unileon.es/handle/10612/13146;abstracts_uhu_TFM\El_matrimonio_isl_mico_y_sus_e_No disponible_92599730.txt;Poligamia, Ordenamiento jurídico, Islamismo, Matrimonio, España, Derecho de familia;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Las medidas aplicables a los menores que delinquen y su régimen regulatorio;Hernández Antón, Nerea;2023;https://buleria.unileon.es/handle/10612/15911;abstracts_uhu_TFM\Las_medidas_aplicables_a_los_m_No disponible_27429440.txt;Interés superior del menor, Principio acusatorio, Medidas, Equipo Técnico, Reglas de aplicación, Finalidad sancionadora-educativa, Best interest of the minor, Accusatory principle, Measures, Technical Team, Application rules, Sanctioning-educational purpose;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Medios de comprobación de valores en el impuesto de sucesiones y donaciones y en el impuesto de transmisiones patrimoniales y actos jurídicos documentados = Means of verification of tax value in the inheritance and gift tax and in the property transfer and certified legal documents tax;Pérez del Amo, Francisco;2017;https://buleria.unileon.es/handle/10612/11704;abstracts_uhu_TFM\Medios_de_comprobaci_n_de_valo_No disponible_27475088.txt;Impuesto de Sucesiones y Donaciones, Impuesto de Actos Jurídicos Documentados;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;"""Memoria defuncti"" como prolongación de la personalidad y su protección post mortem = ""Memoria defuncti"" as a extension of the personality and the post-mortem protection";Bandera Marcos, Diana;2018;https://buleria.unileon.es/handle/10612/11743;abstracts_uhu_TFM\_Memoria_defuncti__como_prolon_No disponible_71584778.txt;Memoria defuncti, Nuevas tecnologías de la información y de la comunicación, Derecho a la intimidad, Derecho al honor;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Modelo 720: la tributación de los bienes y derechos situados en el extranjero como instrumento de lucha contra el fraude fiscal = Model 720 : the taxation of assets and rights located abroad. Instrument of fight against tax fraud;Álvarez Pérez, Andrea;2021;https://buleria.unileon.es/handle/10612/13142;abstracts_uhu_TFM\Modelo_720__la_tributaci_n_de__No disponible_50149374.txt;Fraude fiscal, Régimen sancionador;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La moderna modalidad procesal especial de reclamación frente a los despidos colectivos : apuntes jurisprudenciales = The modern special procedural modality of a complaint against collective disposals : jurisprudential notes;Álvarez Bayón, Silvia;2017;https://buleria.unileon.es/handle/10612/11691;abstracts_uhu_TFM\La_moderna_modalidad_procesal__No disponible_60137380.txt;Despido, Despidos  colectivos;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La mujer en el deporte: aspectos jurídico-penales en el deporte femenino = Women in sports: legal-criminal aspects in women’s sports;Martínez Rodríguez, José Antonio;2022;https://buleria.unileon.es/handle/10612/14440;abstracts_uhu_TFM\La_mujer_en_el_deporte__aspect_No disponible_11969122.txt;Deporte femenino, Derecho penal, Igualdad, Discriminación, Dopaje, Sexo biológico e identidad de género;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La mujer en el mercado laboral = Woman in labour market;Morán Santiago, Laura;2022;https://buleria.unileon.es/handle/10612/14512;abstracts_uhu_TFM\La_mujer_en_el_mercado_laboral_No disponible_85122471.txt;Mujer, Mercado de trabajo, Contratación, Proceso de gestación;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La mujer en los acuerdos marco internacionales = Women at international framework agreements;Lozano Prieto, Yasmina;2022;https://buleria.unileon.es/handle/10612/14508;abstracts_uhu_TFM\La_mujer_en_los_acuerdos_marco_No disponible_24816011.txt;Acuerdos Marco Internacionales (AMI), Responsabilidad Social Corporativa (RSC), Infancia, Mujer, Familia;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Naturaleza jurídica de las federaciones deportivas españolas = Legal nature of Spanish sports federations;Villoria Linacero, Jorge;2016;https://buleria.unileon.es/handle/10612/11664;abstracts_uhu_TFM\Naturaleza_jur_dica_de_las_fed_No disponible_74757431.txt;Derecho Deportivo, Federaciones deportivas;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Las nuevas fuentes de prueba tecnológicas en el proceso penal. Especial referencia a los correos electrónicos y las conversaciones de whatsapp = New technological sources of evidence in criminal proceedings. Special reference to e-mails and whatsapp conversations;Gómez Rojo, María;2022;https://buleria.unileon.es/handle/10612/14934;abstracts_uhu_TFM\Las_nuevas_fuentes_de_prueba_t_No disponible_12759409.txt;WhatsApp, Correos electrónicos, Intimidad, Protección de datos, Secreto de las comunicaciones, Emojis, Informe pericial, Certificado electrónico;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Las nuevas reglas para el IVA en el comercio electrónico;Santos Álvarez, Clara;2023;https://buleria.unileon.es/handle/10612/15884;abstracts_uhu_TFM\Las_nuevas_reglas_para_el_IVA__No disponible_34394088.txt;IVA, Comercio electrónico, Derecho tributario, Ventas a distancia, Interfaces electrónicas, Ventanilla única (OSS), Prestaciones transfronterizas de servicios, VAT, E-commerce, Tax law, Distance selling, Electronic interfaces, One-stop shop (OSS), Cross-border services;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;El nuevo sistema de apoyos a las personas con discapacidad;González Mirantes, Bárbara;2023;https://buleria.unileon.es/handle/10612/15946;abstracts_uhu_TFM\El_nuevo_sistema_de_apoyos_a_l_No disponible_79954627.txt;Convención de las Nueva York sobre los derechos de las personas con discapacidad, Discapacidad, Modelo médico, Modelo social, Sistema de sustitución, Sistema de apoyos, Capacidad jurídica, Incapacitación, Medidas de apoyo voluntarias, Medidas de apoyo judiciales, Tutela, Patria Potestad prorrogada y rehabilitada, Guarda de hecho, Curatela, Defensor Judicial, New York convention on the rights of persons with disabilities, Disability, Medical model, Social model, Substitution system, Support system, Legal capacity, Incapacitation, Support measures voluntaries, Judicial support measures, Guardianship, Parental authority extended and rehabilitated, Guardian in fact, Guardianship, Judicial defender;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La pensión alimenticia de los hijos mayores de edad;Valcárcel Martínez, Silvia;2024;https://buleria.unileon.es/handle/10612/19148;abstracts_uhu_TFM\La_pensi_n_alimenticia_de_los__No disponible_19641009.txt;Pensión de alimentos, Hijos mayores de edad, Procedimientos de nulidad, Separación y divorcio, Independencia, Alimony, Adult childen, Nullity, Separation and divorce proceedings, Independence;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La precariedad laboral derivada de la industria 4.0 : el caso de los falsos autónomos = Labour precarity derived from industry 4.0 : the case of false self-employed;Rodríguez Iglesias, Paula;2021;https://buleria.unileon.es/handle/10612/13162;abstracts_uhu_TFM\La_precariedad_laboral_derivad_No disponible_36040861.txt;Precariedad laboral, Revolución tecnológica, Economía colaborativa, Falsos autónomos;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La prescripción tributaria : concepto, caracteres y estudio jurisprudencial de los derechos del contribuyente susceptibles de prescribir = The tax statute of limitations : concept, characteristics and jurisprudential study on the rights of taxpayer capable of prescription;González Aparicio, Marta;2016;https://buleria.unileon.es/handle/10612/11670;abstracts_uhu_TFM\La_prescripci_n_tributaria___c_No disponible_74738977.txt;Prescripción tributaria, Ordenamiento fiscal;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;El procedimiento del tribunal del jurado en España : la formación y motivación del veredicto como cimientos para su consolidación institucional = The jury court procedure in Spain : the formation and motivation of the veredict as a foundation for its institutional consolidation;Villarreal Sardina, María;2021;https://buleria.unileon.es/handle/10612/13206;abstracts_uhu_TFM\El_procedimiento_del_tribunal__No disponible_79116722.txt;Tribunal de jurado, Jueces;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;El procedimiento monitorio y la reclamación de derechos de crédito. La oposición procesal del deudor por crédito usurario = The monitoring procedure and the claim of credit rights. The procedural opposition of the debtor by usurary credit;González Navarro, Daniel;2020;https://buleria.unileon.es/handle/10612/12525;abstracts_uhu_TFM\El_procedimiento_monitorio_y_l_No disponible_92873627.txt;España. Ley de Enjuiciamiento Civil, 2000, Procedimiento monitorio;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;El proceso dispositivo visto desde la sentencia civil = The dispositive process seen from the civil jdgment;Álvarez Vega, Victoria;2017;https://buleria.unileon.es/handle/10612/11696;abstracts_uhu_TFM\El_proceso_dispositivo_visto_d_No disponible_75484431.txt;Sentencias, Resolución judicial;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Productos financieros complejos: fundamentos de las acciones judiciales;Dejean, Line Vanessa;2024;https://buleria.unileon.es/handle/10612/19449;abstracts_uhu_TFM\Productos_financieros_complejo_No disponible_86606253.txt;MIFID, Productos financieros complejos, Error en el consentimiento, Deberes de información e incumplimiento, Acción de nulidad, Dies a quo, Indemnización de daños y perjuicios, Financial products complex, Error in consent, Good faith duty of information and breach, Nullity action, Dies a quo, Compensation for damages;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Protección de la parte débil en préstamos hipotecarios : acciones colectivas y vencimiento anticipado = Protection of the weak part in mortagage loans : collective actions and early expiration;García Sahagún, Óscar;2021;https://buleria.unileon.es/handle/10612/13145;abstracts_uhu_TFM\Protecci_n_de_la_parte_d_bil_e_No disponible_32254924.txt;Contratación, Claúsulas abusivas, Control de transparencia, Préstamos hipotecarios;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La protección del menor en tiempos de la COVID-19 = The protection of minors in times of COVID-19;Peña Pérez, Carolina;2021;https://buleria.unileon.es/handle/10612/13207;abstracts_uhu_TFM\La_protecci_n_del_menor_en_tie_No disponible_37159369.txt;Menores, Protección, COVID-19, Régimen de visitas;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La prueba civil y su práctica ante los tribunales : el procedimiento probatorio = The civil test and practice in the courts : the evidence procedure;Santiago Cuesta, Miriam de;2017;https://buleria.unileon.es/handle/10612/11708;abstracts_uhu_TFM\La_prueba_civil_y_su_pr_ctica__No disponible_11697873.txt;Prueba civil, Proceso civil;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La prueba en el proceso laboral, en especial el informe del detective privado = The evidence in the labor process : the private detective report in particular;Rivera Novoa, Rebeca;2020;https://buleria.unileon.es/handle/10612/12251;abstracts_uhu_TFM\La_prueba_en_el_proceso_labora_No disponible_47488224.txt;Detectives, Pruebas testificales;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La prueba indiciaria como prueba de cargo para enervar la presunción de inocencia : particular referencia a su aplicación en los procesos de violencia de género = The circumstancial evidence as proof of charge to enervate the presumption of innocence : a particular reference to its application in the processes of gender violence;García Amez, Sara;2021;https://buleria.unileon.es/handle/10612/13144;abstracts_uhu_TFM\La_prueba_indiciaria_como_prue_No disponible_81880547.txt;Proceso penal, Prueba indiciaria, Presunción de inocencia, Violencia de género;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La rectificación de la tasa fiscal del juego en Castilla y León debido a la crisis sanitaria = The rectification of the gaming fiscal rate in Castilla y León due to the health crisis;Franco Martínez, Alba;2022;https://buleria.unileon.es/handle/10612/14510;abstracts_uhu_TFM\La_rectificaci_n_de_la_tasa_fi_No disponible_66537570.txt;Tasa fiscal del juego, Ley General Tributaria, Rectificación, Covid-19, Tributo;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;El recurso de apelación como puerta a la segunda instancia penal = The appeal as a gateway to the second instance criminal;Rodríguez Méndez, José Antonio;2017;https://buleria.unileon.es/handle/10612/11705;abstracts_uhu_TFM\El_recurso_de_apelaci_n_como_p_No disponible_31460615.txt;Recurso de apelación, Segunda instancia penal;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;El recurso de casación en el proceso civil : un recurso en continuo cambio = Appeal in civil proceedings : a changing appeal;Álvarez Rodríguez, Rodrigo;2017;https://buleria.unileon.es/handle/10612/11695;abstracts_uhu_TFM\El_recurso_de_casaci_n_en_el_p_No disponible_83908567.txt;Recurso de casación;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;El régimen económico de las parejas de hecho;Morán Viñas, Claudia;2024;https://buleria.unileon.es/handle/10612/18993;abstracts_uhu_TFM\El_r_gimen_econ_mico_de_las_pa_No disponible_39280440.txt;Pareja de hecho, Unión de hecho, Convivencia more uxorio, Enriquecimiento injusto, Analogía legis, Autonomía de la voluntad, Facta concludentia., The facto couples, The facto union, Coexistence more uxorio, Unjust enrichment, Legal analogy, Autonomy of the will, Facta concludentia;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Régimen jurídico de los animales de compañía en la legislación civil;Diez García, Anaïs;2023;https://buleria.unileon.es/handle/10612/16002;abstracts_uhu_TFM\R_gimen_jur_dico_de_los_animal_No disponible_33567112.txt;Estatuto jurídico de los animales, Animal de compañía, Cosas, Bienes muebles, Seres vivos dotados de sensibilidad, Seres sintientes, Bienestar animal, Perros de caza, Guarda y custodia, Legal status of animals, Pet animals, Things, Movable property, Sentient living beings, Animal welfare, Hunting dogs, Guardianship and custody;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Régimen jurídico del acceso a la nacionalidad española : la carta de naturaleza y la naturalización por residencia = Legal regime of access to Spanish nationality : discretionary & residence naturalization acts;Díez Cueto, Ángel;2017;https://buleria.unileon.es/handle/10612/11698;abstracts_uhu_TFM\R_gimen_jur_dico_del_acceso_a__No disponible_32929930.txt;Nacionalidad, Migración internacional;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Regulación laboral de la Inteligencia Artificial;García Blanco, Eva María;2023;https://buleria.unileon.es/handle/10612/15885;abstracts_uhu_TFM\Regulaci_n_laboral_de_la_Intel_No disponible_65213886.txt;Inteligencia Artificial (IA), Algoritmo, Aprendizaje automático, Discriminación algorítmica, Negociación colectiva, Unión Europea, Sesgos, Trabajo, Artificial Intelligence (AI), Algorithm, Machine learning, Algorithmic discrimination, Collective negotiation, European Union, Biases, Labour;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La reincidencia en el Código Penal español : regulación, fundamento y validez constitucional = The recidivism in the Spanish Criminal Code : regulation, foundation and contitutional validity;Magri Alba, Franco Luciano;2021;https://buleria.unileon.es/handle/10612/13160;abstracts_uhu_TFM\La_reincidencia_en_el_C_digo_P_No disponible_12170927.txt;Pluralidad delictiva, Reincidencia delictiva, Principio de culpabilidad, España. Código penal, 1870;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La residencia fiscal de las personas físicas: especial referencia a los profesionales de la abogacía;Saurina Fernández, Javier;2024;https://buleria.unileon.es/handle/10612/19450;abstracts_uhu_TFM\La_residencia_fiscal_de_las_pe_No disponible_87813820.txt;Residencia fiscal, Doble imposición, Teletrabajo, Abogacía, Criterios de residencia, Ausencias esporádicas, Permanencia, Tax residence, Double taxation, Teleworking, Law practice, Residence criteria, Sporadic absences, Permanence;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;"La responsabilidad patrimonial de la administración sanitaria : especial referencia a las acciones por ""wrongful birt"" y ""wrongful life"" = The patrimonial responsability of the health administration : special reference to shares by wrongful birth and wrongful life";Trobajo García, María;2020;https://buleria.unileon.es/handle/10612/12252;abstracts_uhu_TFM\La_responsabilidad_patrimonial_No disponible_47672188.txt;Wrongful actions, Responsabilidad patrimonial de la administración;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La responsabilidad penal del oficial de cumplimiento = The criminal responsability of the compliance officer;García Badallo, Sara;2022;https://buleria.unileon.es/handle/10612/15220;abstracts_uhu_TFM\La_responsabilidad_penal_del_o_No disponible_69402243.txt;Cumplimiento normativo, Oficial de cumplimiento, Personas jurídicas, Programas de cumplimiento normativo, Responsabilidad penal;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Respuesta legislativa, internacional y nacional, frente a la violencia ejercida sobre los menores de edad. Especial atención al principio del interés superior del menor = Legislative response, both international and national, to violence exerted against minors. Special attention to the principle of the best interest of the minor;Alonso Lago, María;2022;https://buleria.unileon.es/handle/10612/14436;abstracts_uhu_TFM\Respuesta_legislativa__interna_No disponible_17349920.txt;Menores de edad, Violencia, Prevención, Delitos, Victimización, Protección, Interés superior del menor;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La seguridad en Roma y su proyección en la actualidad. En especial atención a la mediación policial y penal = Security in Rome and its current projection. Especially to police and criminal mediation;Arellano Copo, Francisco Javier;2022;https://buleria.unileon.es/handle/10612/14628;abstracts_uhu_TFM\La_seguridad_en_Roma_y_su_proy_No disponible_3758632.txt;Delitos, Seguridad ciudadana, Policía, Policía en el derecho romano, Resolución judicial, Medicación, Mediación policial;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La sentencia penal : cómo resolver definitivamente la cuestión criminal;Castro Rozada, María;2022;https://buleria.unileon.es/handle/10612/15318;abstracts_uhu_TFM\La_sentencia_penal___c_mo_reso_No disponible_52748912.txt;Sentencia penal, Presunción de inocencia, Prueba indiciaria, Derecho de defensa, Principio acusatorio, Congruencia entre acusación, defensa y sentencia;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;La sentencia penal : la encarnación del juicio de legalidad penal = The criminal sentence : the incarnation of the criminal legality trial;Fernández Pardo, Estefanía;2017;https://buleria.unileon.es/handle/10612/11702;abstracts_uhu_TFM\La_sentencia_penal___la_encarn_No disponible_82173979.txt;Sentencias;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Status jurídico de los menores extranjeros no acompañados tras la actual crisis migratoria = Legal status of unaccompanied foreign minors after the current migratory crisis;Diez Díaz, Isabel;2017;https://buleria.unileon.es/handle/10612/11699;abstracts_uhu_TFM\Status_jur_dico_de_los_menores_No disponible_49716601.txt;Menores extranjeros no acompañados;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Sujetos y procedimiento arbitral: elementos clave para un arbitraje eficaz;Álvarez Carro, Beatriz;2024;https://buleria.unileon.es/handle/10612/18980;abstracts_uhu_TFM\Sujetos_y_procedimiento_arbitr_No disponible_73724625.txt;Arbitraje, Procedimiento arbitral, Árbitro, Partes, Convenio arbitral, Laudo arbitral, Voluntariedad de las partes, Resolución extrajudicial de conflictos, Ley de Arbitraje, Igualdad, Audiencia, Contradicción, Arbitration, Arbitration procedure, Arbitrator, Parts, Arbitration agreement, Arbitration award, Voluntary nature of the parties, Extrajudicial conflict resolution, Arbitration Law, Equality, Audience, Contradiction;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Las sustracciones en el trabajo : búsqueda de categorías diferenciales con eficacia práctica = Substractions at work : searching for a practical categories;Carballo Rodríguez, Sergio;2018;https://buleria.unileon.es/handle/10612/11745;abstracts_uhu_TFM\Las_sustracciones_en_el_trabaj_No disponible_98285585.txt;Robos, Hurtos, Sustracciones, Trabajo;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;El teletrabajo en España : aspectos generales = Teleworking in Spain : general aspects;Prieto Chamorro, Lara;2021;https://buleria.unileon.es/handle/10612/13388;abstracts_uhu_TFM\El_teletrabajo_en_Espa_a___asp_No disponible_77027438.txt;Teletrabajo, Conciliación laboral, España;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;El testamento digital y la protección de los derechos de las personas fallecidas;Diez Palomino, Victoria;2024;https://buleria.unileon.es/handle/10612/18991;abstracts_uhu_TFM\El_testamento_digital_y_la_pro_No disponible_75348147.txt;Testamento digital, Datos de personas fallecidas, Patrimonio digital, Protección civil, Herencia digital, Digital will, Data of deceased people, Digital heritage, Civil protection, Digital inheritance;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;El tracto sucesivo registral : problemas actuales = Successive tract : current problems;Valle Escanciano, Miriam;2017;https://buleria.unileon.es/handle/10612/11709;abstracts_uhu_TFM\El_tracto_sucesivo_registral___No disponible_48489398.txt;Tracto sucesivo registral, Hipotecas;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Transgresión de la buena fe contractual: nuevos contornos ante tecnificación de los procesos productivos;Robles Santos, Enrique;2023;https://buleria.unileon.es/handle/10612/15886;abstracts_uhu_TFM\Transgresi_n_de_la_buena_fe_co_No disponible_66548583.txt;Nuevas tecnologías, Trabajadores, Despidos, Empresario, Control laboral, Transgresión de la buena fe contractual, New technologies, Workers, Dismissals, Employer, Labour control, Breach of contractual good faith;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Tratamiento médico, vacunación y libertad de conciencia;Bautista Ordás, Sergio;2023;https://buleria.unileon.es/handle/10612/15877;abstracts_uhu_TFM\Tratamiento_m_dico__vacunaci_n_No disponible_58727859.txt;Vacunación, Tratamiento médico, Certificado, Derechos fundamentales, Constitución, Virus, Libertad de conciencia, Integridad física y moral, Autoridad sanitaria, Tribunal Constitucional, Consentimiento, Vaccination, Medical treatment, Certificate, Fundamental rights, Constitution, Freedom of conscience, Physical and moral integrity, Public health authority, Constitutional Tribunal, Consent;spa
Universidad de Leon;TFM;Facultad de Derecho;Máster Universitario en Abogacía;Tratamiento penal del stalking, hostigamiento y acoso, como nueva forma de acoso extremo. Sexting, porno vengativo, difusión de imágenes o grabaciones obtenidas con anuencia = Penal treatment for stalking, harassment and harrying, as a new way of extreme harassment. Sexting, revenge porn, dissemination of images or recorgings obtained with consent;Costa Loureiro, Rebeca de;2020;https://buleria.unileon.es/handle/10612/12522;abstracts_uhu_TFM\Tratamiento_penal_del_stalking_No disponible_67971892.txt;Hostigamiento, Stalking, Sexting, Acoso moral;spa
